technical_score,communication_score,confidence_score,aptitude_score,projects_count,internships_count,certifications_count,coding_platform_score,mock_interview_score,resume_score,linkedin_score,follows_count,skill_gap
7.650528442080004,6.271217976643397,3.301637248528305,7.566442974621043,2.3781341834001606,0.0,0.0,8.153424833905909,0.0,8.053585427237996,4.008789054699171,10.0,confidence
7.560202206225252,5.232340847269618,2.895946374223186,7.461494915650452,2.2647426378041353,0.9408393886188902,0.7247406436776194,7.098309388850561,0.42162581363966517,7.97009913431227,6.3040405233085295,10.0,confidence
7.4575601386322745,4.2414299496065535,4.341421924366566,6.209660822639569,1.5270319973987485,0.7666571496853805,2.132386968239485,8.51473414242066,0.0,9.309832001279082,3.587956809332769,3.9482794578494973,none
7.054053693456711,7.228770778916093,4.232753799123387,9.226739758668316,2.1671262261391075,1.2433897004419467,2.365420830181044,5.700256981254765,0.0,10.0,8.87527813492914,10.0,none
7.548132565563366,5.15560227725883,2.3796086469971964,7.67354538566591,2.916873219038085,2.5879988003094168,2.1642012818698646,7.750542221278018,0.0,7.883526856391899,4.980492900972679,10.0,confidence
7.587931158085725,5.091931823982345,2.182925758343181,6.571584021216058,1.799172125244816,0.47563346839911447,1.1327739764134142,5.404261008453033,0.0,9.858014082633485,2.1620849505934476,10.0,confidence
6.9577220506961055,5.0023063124466205,5.719678414485111,5.180072584784864,3.942919514129819,0.0,0.5447759788394746,6.80543874928186,0.0,9.135964099229223,7.317824542500872,10.0,none
6.900634805988841,5.625253626145702,2.141594374571746,5.737404572429026,2.3630004931529154,2.250980858753737,0.975780473923517,5.668873198834464,0.4785247921000933,10.0,8.199511211477459,10.0,confidence
7.206134777477664,4.3074227365344795,2.3417834692056454,5.8078777791919665,2.0776152599263416,0.0,1.3617955938802642,5.531271654897929,0.0,10.0,9.299295632171459,10.0,confidence
7.28331952798991,6.375028165451496,2.921422538838601,7.711333653236797,3.93334326368571,0.4034629254142201,1.8799103188552484,5.486019133218438,0.0,7.791541450797595,8.342014501957923,10.0,confidence
7.214863161795594,6.2419672827776855,6.610172324569124,7.68179439786253,1.2631331584647234,2.713199371062408,0.4569235401737199,5.4969239556556255,0.17974962567873595,8.008740804760984,4.980787436334201,10.0,none
7.7611324718927674,6.63506517778174,5.516432464089331,8.355210202252465,2.1387003378253264,1.8146403673523006,0.7404610322636325,7.549278980438413,0.0,10.0,6.939045218496204,10.0,none
7.764570051927371,4.308098699761849,3.0034085687186787,5.780166430448062,3.6654646816970824,0.739955056706014,2.203900859199945,5.300399532844491,0.9005701998305216,9.933814061334733,3.9145271005228355,10.0,confidence
7.097945760013548,7.318119778293168,3.7088742237325514,7.593225264401133,3.4825307719035483,1.3925514692489709,0.8654443528804481,5.978347041195003,0.270599290863113,8.816132900168009,5.630825240010427,10.0,confidence
7.590547042308613,7.679758976676086,2.2298887126423184,7.182519395605708,0.7492082247777554,2.0401822830585528,0.0,8.313512019250986,0.16686869800598775,9.019848816920295,6.189551471006484,10.0,confidence
7.096490805022353,6.762644185220329,6.0218038012984,6.38284661485593,3.4999400794861315,0.9097424745332359,2.200805318068752,6.076458452542692,0.0,7.936191879832975,8.805805534770565,10.0,none
7.487919485077479,7.0229215414331225,6.386923004770122,6.971819061227492,3.857871987743325,1.2234450374357753,3.096191857973661,6.772079593194396,0.0,9.359352310211397,3.6275722730099873,10.0,none
7.57010169076106,5.355460496789185,5.035141276314879,6.003331727035766,1.1965417885639833,1.3494281554226288,0.0,7.9422143005995975,0.0,10.0,3.799720921381003,10.0,none
8.171034496794272,5.969775493451949,4.079378019787374,6.624586031083256,2.826892933480331,0.6525208632203968,1.1504641455615208,6.480202791362938,0.4507837130875915,8.111550866079593,4.782338150686645,2.6704904430811127,none
7.121852376193808,3.888483601044697,4.65558431979643,5.17855458946796,2.9938596950678407,0.0,0.653436776422558,9.725282427942421,0.0,10.0,7.9193212280404826,10.0,communication
7.4057842469258945,7.246477449126354,2.1585939471788915,5.773214443538049,1.4273772561042024,0.0,0.0,7.59728566131211,0.0,9.12720612197003,1.7060825799368007,10.0,confidence
8.95647685604478,6.181274006071184,3.5169815067511494,8.532499742963548,1.4080719249030647,0.0,2.433865348664531,8.864710436194674,0.0,9.947796220981502,4.167127865624543,10.0,confidence
7.571537288493915,8.122889208171026,3.204071939355182,7.6701325797300965,3.664367467256425,0.43265249598399286,1.3650620462244456,8.90271700672364,0.0,9.818579412460956,6.858795654876484,10.0,confidence
7.1170776128044455,3.8800635717771157,5.499127078457374,6.882031009528417,3.8243980015064776,2.5191862314141176,0.03405826320513694,7.275770392781566,0.0,8.390214444932857,4.311406877028909,10.0,communication
7.678661908910082,7.717581111986029,4.456195862475304,8.745824286740845,4.921993699332578,1.8976965672754633,1.1664281560981111,5.878359238411428,0.13919168339877358,8.618871303674311,7.218249325960835,10.0,none
6.971790111961315,5.305854542212966,5.4515496507412315,8.013902193821275,0.6647303413371621,2.5750594041789197,0.3221912557046418,6.7978976342638235,0.0856273788238362,9.791189509743695,1.584492388794192,10.0,none
7.261983766812417,6.641553985293498,5.426204787951098,7.770435002549962,2.348281221995044,0.2225593475060772,0.0,8.532989751663075,0.95020209923967,8.936244180583374,5.835598942362083,10.0,none
7.675367876892086,4.8509657438619715,4.2524715803989,8.198206661573952,4.5929128590790524,1.1362071199574741,2.7184957503999874,8.315126664611645,0.0,9.20957929162771,2.1658940997672027,10.0,none
8.211658364183632,5.615879813630544,4.082592141353797,5.419109739151792,3.731736992487623,0.0700041843120235,1.311840038579545,8.359269722151037,0.42286777947139786,9.808065672909677,6.061508640432919,0.0,none
7.454929136934642,6.649252107071013,4.445416055624386,6.942378723931747,2.4228202533984553,1.8278788408985778,0.0,9.788944239219179,0.0,8.115543866664652,8.013746326855898,10.0,none
7.787368707580253,5.366119147434679,2.0036184532288788,6.09889671533326,1.5991497049764818,0.8989885913223898,1.0034723942141603,4.797378115421771,0.07169946023035462,8.326416691706658,4.730933803390666,10.0,confidence
8.341381333478212,5.653117118379849,5.544365595193819,7.304871473927859,2.822757006088121,0.0,2.041535146494983,8.228170068143347,0.0,6.4569529856750165,2.9252741039619603,10.0,none
8.848272794931683,6.75672146019463,6.169940177469442,9.111058035833274,6.144296492459683,3.0595658436640996,0.8932436592723364,8.738698601514624,0.42511235665904223,7.386546791079352,4.617601480170104,10.0,none
8.085398276568933,4.787547695226934,3.4813305276657625,9.088928898529904,8.534897417103906,1.43847846535275,0.31092745528795407,8.11718046981331,0.4057880656277997,8.261699465525867,6.467974322208314,10.0,confidence
10.0,5.872368592859628,5.326757493863281,8.242503156590576,3.5064361319903035,1.5016039336846205,0.9058894011024722,9.82398816664424,0.31786437417820623,7.513458957807702,2.751016531446811,10.0,none
8.164790566320118,6.739563089179595,5.803706670505834,9.231620485324209,2.8696385706751877,3.030068842653204,1.3482477788742429,9.18369281456693,0.0,8.229020283064235,8.283005458224588,10.0,none
9.835000224137902,4.911305600097592,3.682550598987768,9.78271936428094,6.706393369341511,0.43574553475916233,2.538894127780301,9.933653415492028,0.5348488406826757,8.628600472192085,4.92254534427877,10.0,confidence
9.479365207803372,7.487223109513453,6.1798584692149765,8.459981168812407,3.769619368604086,1.0141328279713335,0.35972677760964006,9.023638431414813,0.39089075135336837,9.122753930701672,6.603488825160634,10.0,none
9.614698974999573,6.71381350508942,5.03507709550836,9.259474540268014,4.4278106834569435,1.1480059869426706,0.9093549168834465,6.264373724395857,0.0,7.732832870587368,3.5595835353078074,10.0,none
8.080643117632583,7.086187602282311,3.2656403573281207,9.355855729276122,6.797160782341874,0.676136747461658,1.8471415845390535,6.284847730023576,0.0,8.420060964121976,4.205520418732224,10.0,confidence
9.306601215335167,6.226508163941918,3.6862804063443178,9.485156938880918,4.145768819498511,2.1066165185354944,2.0132118695534564,7.603539242437026,0.14795810154472347,8.40481534225009,7.664145952330921,10.0,confidence
9.524039109888783,7.270490641722981,6.504314216029991,9.882821372536581,5.065748903086108,1.1319496283613706,0.7989641112013611,10.0,0.0,8.265956945663183,6.383638455626208,10.0,none
9.058165733457889,4.424157156067246,4.279990744351322,8.587559820015631,3.4025279596243196,0.9847707113377829,0.0,9.962727404199335,0.33349001958748675,8.935484883146268,1.7881016595070425,10.0,none
8.863244618457747,4.052246851264632,6.124446723212426,8.52866709924873,4.790527929469736,0.6634716637463529,2.118731322748038,8.50137382274347,0.0960294378778195,7.167956463399722,5.426367825662686,10.0,none
8.686074776595204,5.93683144987097,5.467901393769546,8.502119395671077,4.734459677378099,1.2578902561102994,0.7370274773608861,10.0,0.2538315215034895,7.104237427309945,4.22315338216842,10.0,none
9.848586013152527,6.813994387687758,6.802800338525038,9.580931146449679,8.457182559322337,1.3487567104878977,0.28470903785005625,5.875399976094991,0.0,8.470538435877451,5.706240205073407,10.0,none
9.440499492111607,6.334258869727445,5.798372176823157,8.31445018664536,7.510228775310734,2.012641475620323,0.08778293053793496,8.080207458597794,0.0,6.784605630753831,0.5135087140062784,10.0,none
8.168822309587078,5.48240473529098,4.4212999668415565,10.0,3.4053996219694476,2.390144338857797,0.22103139701100177,8.226026802146587,0.1752195783480997,7.314176137720674,0.410417447764553,1.1599848961220758,none
8.354785799307619,5.852941353418936,3.7899149041235662,8.239701240342665,4.711739182810287,0.0,1.7917213591285073,10.0,0.0,7.218785779286444,3.9370957857416546,10.0,confidence
8.843217083906021,5.895560886023507,5.97886747246423,10.0,7.246365121000335,0.601506930594842,0.0,8.846941124353231,1.2894342650784811,9.072514643906347,4.06089280282818,10.0,none
9.482797072691966,7.463892261021045,6.110257528444618,10.0,7.191857610480381,1.4210796613963748,0.17591175614493715,8.72232987836276,0.1451453072155301,6.890348524490123,1.367510283331924,10.0,none
9.112900928229209,6.889513338688545,5.078337292478749,10.0,7.874302690960135,0.0,2.8991399408726477,9.917592657340528,0.0,7.576258631085077,7.98808675186756,2.8378060585498615,none
9.58091092413872,6.113949234160344,5.929925712853345,8.04469656163918,3.7416719591294068,0.8160849016682594,0.48649920842818334,8.099509881503716,0.5926535604496064,6.9958564303346495,4.288643092397014,10.0,none
9.998277288177304,5.7841765125924045,5.1547727870824644,9.09791400867072,7.241494750777704,0.24817096256917331,0.6671464282016337,8.11869038840108,0.0,7.539745464634767,9.873003691718448,10.0,none
9.699804761942795,5.382814109082012,5.7618904195221345,9.23029583063155,5.917539375032783,0.7617572810904549,0.3532289825566335,8.706806594491018,0.08957652289572879,7.368637362068081,5.131938144425056,10.0,none
9.219750386122564,6.442804700051753,4.204848854236124,9.32245434360704,4.498262404555647,0.0,0.0,7.862878943381183,0.0,8.797424209047959,0.8707168954079925,10.0,none
8.885214638238404,6.3198440061859085,5.821646952845914,9.796509691627014,3.6117215429881897,1.8060257883681614,0.36714083681640763,8.093649135422183,0.0,6.99964548996836,1.2239521999509855,10.0,none
7.906910488614401,7.004106204410407,4.184717102774876,9.021526960170442,6.576821792239129,2.373693060801482,1.9771694870515863,6.550675574314283,0.0,6.764853833666875,1.5698158067986765,10.0,none
9.009674646761104,4.842633980635446,3.6669489255621035,9.494568857717205,6.046002184570476,0.1594501251059842,0.40591731868134157,6.779662925330434,0.2992630919493853,7.771065203170961,7.169906482506149,10.0,confidence
9.491517015844387,5.9754036273270215,4.81251831081095,9.478306652849591,7.1723501103694,1.1188158175235887,0.6149325614420933,6.8658979700657214,0.0,8.695422622873963,4.946648888816941,10.0,none
10.0,6.318303607915088,5.645660645833341,8.317624846197164,4.635923707996807,1.669131556956237,1.847510120515595,8.651173356614885,0.0,7.673899107362598,5.8417782641018885,10.0,none
8.945777735738654,5.931760567690584,6.805013961741029,8.869549476815457,7.93568569536008,1.7572235029564458,0.44334630044306583,7.287031346007558,0.2869711566690258,8.612433243316277,7.576748351169106,10.0,none
8.881082305736713,5.754541529223319,6.084605196525582,9.087606110666536,3.172586742884888,0.7374553540592246,0.5827736258710753,8.892343395095036,0.0,7.80640312520624,6.679950814021487,10.0,none
9.949716455776203,6.464843392956807,5.266063870915406,9.089185960177662,8.644840297180894,0.9564453390600952,2.2940699737399273,7.164404664597694,0.0,7.275436524375163,7.51429483644912,10.0,none
9.65502626656547,4.677722721614129,5.272505033913226,9.463824645312275,7.3141619985562745,1.7910896486440568,0.27555175044181773,9.489810085403697,0.4480541725633689,7.2631545152516335,4.80681100774678,10.0,none
9.800389010067994,3.567295856340224,6.257670409103014,8.688562202544764,5.214637448332841,0.0,1.4159255602932523,8.765678087309915,0.34808131192157865,8.428494918624121,1.0170155272815828,10.0,communication
8.928280796850977,5.919661437136971,3.9006900399629707,8.076063542580279,8.517481117558269,0.0,1.981772254855314,6.988404870387961,0.5524322335779284,8.1747756075025,1.8432547354681335,10.0,confidence
9.331863315448263,4.550445413627422,4.76382223221774,7.592376665379271,5.116472890321703,0.9731109065901689,0.44771215664345515,7.8256342290123975,0.2516694241601142,8.691081421284881,7.751604077142281,10.0,none
7.300661336092789,5.461034181015465,4.730980511566859,7.7796024667267805,5.608891413761212,1.1490111773101845,1.5650044143067614,6.519043042053983,0.0,7.97557652891338,7.900580908815093,10.0,none
8.976537145470074,4.967266413551141,5.032760621271994,8.395614699652215,5.258616533473311,2.0097765675384056,0.6411716223034041,6.1552658748773865,0.0,6.2871104396657485,7.858727038494436,10.0,none
8.706420974008969,7.755850072782576,3.3771859894540115,8.202036069644656,4.851490391432998,1.5209155135804804,1.4841950825564996,9.289923866398432,0.0,7.652210630348519,5.4706226373158895,10.0,confidence
8.924417567844413,5.439574280726693,3.4620185030909454,9.452684805977874,6.660911500488104,0.8019263138820417,0.6828655461273487,7.156026593071638,0.4829248595113702,6.5208186958475896,5.606406622100543,10.0,confidence
9.915407261806452,3.4257172544422194,5.344914439189573,8.904383166799228,5.718555896332495,1.7947711285262027,0.0533450828164056,7.106056318243478,1.0150158625315215,8.256213023047469,5.378432873582277,7.270374833623816,communication
9.184347266112988,4.842785268323468,5.390099401119991,8.433124025380828,6.709727326579845,0.36629060756498144,0.0,6.48950612548582,0.28806091398343336,9.112476130913675,2.3463692884904406,10.0,none
8.920057764288712,3.8435939204521428,6.732180088370251,7.619973145274755,7.307673589956424,0.6983140542252617,0.0,9.174181884317914,0.0,6.7481670686306705,7.780355925693822,10.0,communication
8.239575255162187,5.591631190318469,4.965511925958807,8.483563244195784,2.7967772687914363,0.0,2.2630201056731813,10.0,0.750286938452426,7.518433691400546,5.284360143208443,10.0,none
